code_insee,population,evolution_pop_pct_an,part_cadres_pct,vacance_pct,revenu_median,gini,chomage_pct,taux_pauvrete_pct,tension_locative_pct
76001,1150.0,-0.19,4.2,5.2,24860.0,,8.4,,25.4
76002,607.0,-0.51,3.2,2.5,22420.0,,5.3,,12.4
76004,488.0,-0.0,2.2,3.1,23590.0,,6.8,,19.0
76005,3296.0,0.68,3.1,6.9,22040.0,0.322,11.0,18.0,56.0
76006,184.0,0.86,10.3,4.0,23850.0,,8.5,,18.3
76007,685.0,0.76,6.2,3.2,26310.0,,9.1,,7.7
76008,623.0,-1.28,0.9,7.3,24980.0,,11.1,,18.2
76009,351.0,1.39,1.9,7.0,21560.0,,8.5,,7.8
76010,367.0,-1.3,3.6,2.0,24190.0,,3.8,,9.6
76011,150.0,-3.08,20.8,11.1,23920.0,,8.2,,9.1
76012,183.0,-1.03,6.1,9.4,23750.0,,5.6,,9.2
76013,1083.0,1.49,7.3,7.2,22980.0,,6.9,,17.4
76014,1394.0,-0.49,2.6,4.9,26640.0,,8.3,,21.9
76015,516.0,-0.38,4.5,4.8,23410.0,,10.3,,28.2
76016,127.0,1.74,4.3,12.8,25500.0,,10.8,,25.9
76017,668.0,3.29,1.0,2.0,25500.0,,5.1,,5.9
76018,1476.0,-0.02,2.1,9.6,22530.0,,7.1,,35.5
76019,418.0,-1.05,6.7,3.7,23370.0,,5.4,,6.2
76020,1168.0,-0.5,2.0,2.6,23490.0,,7.9,,13.2
76021,455.0,-1.68,1.3,4.4,24250.0,,6.1,,13.1
76022,328.0,-1.09,3.8,2.9,26390.0,,1.8,,5.9
76023,304.0,0.51,2.0,5.8,22510.0,,4.0,,8.0
76024,155.0,-1.01,0.0,7.0,24580.0,,12.5,,11.6
76025,348.0,0.39,3.7,14.9,19240.0,,14.2,,28.1
76026,2480.0,-1.01,4.7,8.9,20000.0,0.327,13.1,15.0,43.5
76028,182.0,-1.58,3.7,7.8,16740.0,,17.9,,17.5
76029,199.0,-0.57,2.8,7.9,20960.0,,9.6,,13.4
76030,518.0,2.22,0.0,2.4,22390.0,,9.9,,11.9
76032,138.0,1.88,4.8,5.2,23080.0,,3.3,,19.7
76033,453.0,-0.43,1.4,2.7,23930.0,,7.9,,9.4
76034,2526.0,-0.19,4.1,9.3,20850.0,0.312,13.2,14.0,39.8
76035,1974.0,-1.55,2.3,14.7,19500.0,,14.0,,53.6
76036,692.0,-0.89,4.6,6.7,23690.0,,5.5,,8.7
76038,403.0,-0.16,4.3,1.2,26510.0,,4.7,,4.9
76039,1230.0,-0.19,4.5,3.3,33140.0,,5.7,,6.3
76040,320.0,0.0,8.6,2.8,22390.0,,8.6,,22.1
76041,1344.0,-0.9,1.3,3.1,24130.0,,6.3,,27.2
76042,103.0,-1.2,5.5,16.6,,,4.8,,14.6
76043,1143.0,0.54,4.3,4.8,24950.0,,4.8,,21.3
76045,359.0,-0.14,0.0,2.0,23290.0,,9.6,,25.7
76046,689.0,-0.54,3.0,6.4,24650.0,,9.5,,7.0
76047,149.0,-0.44,4.3,6.3,20010.0,,5.2,,18.6
76048,288.0,-1.28,4.3,7.4,22670.0,,8.6,,11.3
76049,269.0,-0.3,2.4,6.2,19490.0,,9.2,,6.9
76050,1006.0,-0.29,1.2,3.2,22940.0,,8.1,,16.1
76051,1900.0,0.07,2.9,9.2,20280.0,,10.6,,46.6
76052,223.0,1.29,6.5,5.3,20490.0,,6.8,,15.9
76053,113.0,0.77,4.5,7.7,23660.0,,10.5,,14.3
76054,518.0,-0.25,5.1,6.7,21260.0,,7.5,,18.1
76055,335.0,-1.24,3.4,6.2,26120.0,,2.4,,17.4
76056,612.0,-1.09,5.3,4.1,23400.0,,10.0,,14.6
76057,12154.0,-0.13,1.6,3.5,21160.0,0.305,13.1,15.0,50.2
76058,214.0,-1.55,0.0,9.6,20840.0,,10.0,,16.2
76059,422.0,0.36,1.4,6.3,20750.0,,4.8,,6.9
76060,474.0,-0.74,3.6,7.1,21310.0,,10.1,,18.3
76062,262.0,-0.0,11.8,6.4,23480.0,,5.2,,9.3
76063,463.0,-0.98,1.4,9.8,26360.0,,7.6,,10.0
76064,493.0,-0.03,7.2,5.8,27590.0,,9.7,,12.7
76065,412.0,-0.0,3.2,9.5,20120.0,,6.2,,17.2
76066,153.0,2.65,4.0,5.4,22760.0,,2.6,,14.8
76067,598.0,-1.02,1.9,11.4,22150.0,,11.1,,12.1
76068,650.0,-0.9,1.0,9.1,23560.0,,6.9,,14.7
76069,2249.0,1.55,4.8,7.6,31580.0,0.332,5.2,,13.7
76070,588.0,-2.19,2.0,11.3,20820.0,,10.4,,30.3
76071,472.0,-0.04,6.1,2.0,21420.0,,7.7,,21.0
76072,755.0,1.95,5.3,2.2,23790.0,,4.7,,16.0
76074,52.0,-1.19,0.0,10.5,,,6.7,,4.8
76075,451.0,-0.4,5.3,6.5,23630.0,,5.7,,11.6
76076,265.0,0.45,4.7,2.5,20380.0,,9.1,,18.2
76077,167.0,-2.39,3.8,6.5,23220.0,,5.7,,6.9
76079,175.0,0.1,3.8,5.0,23770.0,,5.7,,5.6
76082,637.0,-0.68,2.0,4.0,25490.0,,6.0,,9.8
76083,98.0,-1.95,5.6,2.1,21490.0,,7.7,,25.0
76084,120.0,0.28,9.1,6.3,20240.0,,10.6,,18.0
76085,331.0,-1.34,0.0,8.8,26280.0,,2.4,,7.5
76086,217.0,-0.59,6.1,2.3,21970.0,,5.2,,13.6
76087,694.0,1.55,5.9,3.0,22320.0,,9.1,,14.0
76088,543.0,-0.53,2.4,6.1,22060.0,,8.1,,16.6
76090,1234.0,1.09,0.0,4.6,24670.0,,6.1,,17.0
76091,233.0,1.23,0.0,4.6,21670.0,,7.1,,9.8
76092,617.0,-1.25,0.0,3.4,24730.0,,6.4,,10.7
76093,360.0,0.62,1.6,5.2,22830.0,,7.3,,10.1
76094,326.0,1.21,12.9,3.0,25790.0,,2.5,,6.6
76095,8199.0,-0.05,2.5,7.5,25870.0,0.409,11.4,12.0,44.5
76096,659.0,0.18,2.8,6.5,23490.0,,5.7,,11.5
76097,104.0,-0.16,17.6,0.0,20330.0,,2.2,,20.0
76099,707.0,0.71,4.0,4.9,26240.0,,5.4,,6.7
76100,1227.0,0.18,2.5,5.9,27430.0,,5.5,,11.9
76101,2862.0,-0.62,2.1,12.5,18460.0,0.357,16.7,19.0,52.4
76103,6455.0,-0.05,1.9,4.9,27600.0,0.339,9.0,10.0,37.1
76104,255.0,-1.27,2.2,10.0,22720.0,,9.1,,22.2
76105,656.0,-0.56,4.6,3.9,25150.0,,7.1,,10.3
76106,566.0,0.27,6.3,3.9,28630.0,,5.5,,3.2
76107,293.0,-0.81,2.1,8.8,21850.0,,6.5,,11.0
76108,14262.0,1.27,3.8,5.6,34590.0,0.363,8.4,6.0,36.2
76109,170.0,-2.43,6.5,7.4,24240.0,,4.7,,8.5
76110,458.0,-0.22,6.0,3.6,22990.0,,4.5,,28.1
76111,612.0,2.72,3.2,10.3,26100.0,,6.3,,11.1
76112,374.0,1.83,1.6,4.6,23860.0,,8.8,,6.5
76113,415.0,1.07,0.0,4.5,23390.0,,8.3,,8.4
76114,11635.0,-0.06,1.9,12.4,17180.0,0.352,19.9,23.0,56.5
76115,585.0,-0.39,2.1,6.9,23530.0,,4.9,,10.8
76116,3991.0,2.08,3.8,3.6,26210.0,0.256,7.7,5.0,22.6
76117,643.0,-0.65,1.0,4.7,23960.0,,10.7,,6.3
76118,247.0,-0.95,0.0,6.0,26280.0,,12.6,,7.7
76119,203.0,2.78,3.1,1.3,23360.0,,7.9,,10.7
76120,447.0,-0.11,4.0,3.7,22700.0,,6.6,,11.7
76121,368.0,0.66,1.8,2.1,23930.0,,5.3,,12.4
76122,502.0,-0.55,10.1,2.9,21420.0,,7.6,,18.9
76123,1070.0,3.19,6.6,3.9,30760.0,,2.9,,14.0
76124,427.0,-0.38,2.8,8.4,23770.0,,8.8,,6.6
76125,1579.0,1.28,3.1,6.4,21420.0,,9.0,,39.2
76126,325.0,0.92,5.9,5.2,19240.0,,12.3,,24.2
76128,586.0,0.2,1.0,5.2,21920.0,,7.4,,21.3
76129,215.0,0.48,9.7,4.5,21980.0,,5.0,,19.8
76130,272.0,-0.24,4.5,6.4,23000.0,,3.5,,11.5
76131,710.0,-0.89,4.2,13.6,23920.0,,10.6,,53.6
76132,471.0,0.4,2.6,5.9,23070.0,,10.3,,18.7
76133,429.0,0.36,6.3,5.3,22620.0,,6.8,,37.6
76134,285.0,-0.73,4.9,10.6,19260.0,,6.2,,34.6
76135,1013.0,0.74,4.6,4.9,25470.0,,4.3,,11.3
76136,687.0,-1.76,1.6,6.4,20330.0,,10.2,,26.8
76138,332.0,-0.44,7.6,7.9,23340.0,,6.7,,8.7
76139,220.0,-0.3,0.0,10.6,21660.0,,5.9,,10.8
76140,199.0,0.0,3.3,2.1,16730.0,,19.2,,34.2
76141,1365.0,0.5,4.1,5.9,23080.0,,9.3,,21.7
76142,445.0,-0.99,2.8,1.9,23890.0,,9.2,,8.8
76143,1374.0,0.46,3.8,5.6,24840.0,,7.9,,20.0
76144,161.0,-0.69,11.5,2.9,23200.0,,4.6,,7.0
76146,2805.0,0.57,4.0,7.8,23490.0,0.269,7.8,9.0,34.1
76147,883.0,-0.33,8.7,4.7,22940.0,,4.3,,10.2
76148,329.0,0.58,0.0,3.9,21030.0,,9.4,,26.6
76149,283.0,0.0,3.7,5.9,26050.0,,5.3,,12.0
76151,252.0,-1.0,0.0,8.1,24900.0,,7.5,,18.2
76152,742.0,-0.77,8.2,4.5,24110.0,,6.7,,19.7
76153,327.0,-0.4,3.7,3.6,22540.0,,5.9,,12.4
76154,454.0,-0.84,4.7,8.5,22050.0,,13.8,,18.3
76155,381.0,1.53,3.6,3.3,22090.0,,11.6,,9.9
76156,345.0,1.42,7.2,3.7,22210.0,,8.4,,29.4
76157,13966.0,-0.99,1.5,8.3,16870.0,0.387,20.6,29.0,65.6
76158,313.0,-0.86,6.1,5.0,18870.0,,7.5,,21.5
76159,2947.0,-0.61,3.6,12.9,19600.0,0.336,15.1,19.0,58.8
76160,418.0,-1.05,3.0,1.9,25590.0,,4.5,,14.8
76161,97.0,-2.73,0.0,7.5,25570.0,,8.3,,6.4
76162,271.0,1.55,5.1,1.8,23330.0,,7.2,,12.9
76163,689.0,0.05,3.3,3.0,26680.0,,6.6,,9.0
76164,4078.0,-0.25,2.0,9.4,22540.0,0.331,14.1,14.0,48.1
76165,10135.0,-0.66,1.8,11.8,18770.0,0.343,17.8,22.0,53.5
76166,482.0,-0.24,6.0,3.5,20740.0,,5.3,,16.3
76167,1618.0,1.46,2.4,3.5,29690.0,,7.4,,9.4
76168,66.0,0.52,0.0,18.1,,,8.6,,5.0
76169,1297.0,-0.01,3.4,5.9,26700.0,,6.7,,12.6
76170,110.0,-2.45,4.3,4.6,21930.0,,13.8,,11.5
76171,140.0,2.3,13.3,3.6,21640.0,,2.7,,11.6
76172,161.0,-0.69,7.7,3.1,26520.0,,13.9,,16.5
76173,545.0,-0.59,4.4,4.9,24720.0,,5.4,,10.8
76174,416.0,3.91,6.7,0.0,24890.0,,4.5,,6.0
76175,262.0,0.26,5.0,8.7,21300.0,,13.6,,18.4
76176,349.0,1.98,4.0,3.3,23890.0,,14.8,,30.2
76177,267.0,-0.89,6.9,4.9,24920.0,,8.6,,10.8
76178,4907.0,-0.56,1.5,11.7,17890.0,0.355,19.9,25.0,55.9
76179,1380.0,0.21,3.4,6.9,24850.0,,8.8,,31.9
76180,187.0,-0.77,6.7,1.2,24830.0,,6.0,,9.7
76181,144.0,-1.67,13.6,9.4,21290.0,,3.3,,1.6
76182,252.0,-1.17,2.7,7.4,24450.0,,8.1,,15.6
76183,767.0,0.15,2.5,4.6,22980.0,,5.7,,22.0
76184,109.0,0.15,0.0,1.9,27190.0,,6.1,,6.5
76185,165.0,-1.3,0.0,9.6,20230.0,,12.5,,6.9
76186,500.0,-0.03,1.2,12.9,20370.0,,9.6,,22.6
76187,166.0,0.1,0.0,5.5,26810.0,,9.8,,10.0
76188,473.0,0.47,2.8,3.1,22940.0,,5.7,,7.7
76189,177.0,2.12,6.9,6.4,26530.0,,5.8,,11.3
76190,208.0,-0.91,0.0,4.5,21020.0,,6.7,,24.2
76192,2596.0,-0.75,5.6,5.9,22650.0,0.301,15.1,11.0,24.6
76193,352.0,-0.14,0.0,5.8,23560.0,,9.0,,12.2
76194,403.0,1.44,3.2,2.9,24080.0,,8.9,,14.1
76195,189.0,1.23,6.1,3.6,20700.0,,9.6,,13.7
76196,2567.0,0.29,4.4,5.9,24350.0,0.264,9.4,,31.5
76197,217.0,-0.23,12.5,2.2,25870.0,,1.8,,8.7
76198,788.0,-0.61,4.3,3.6,24110.0,,9.2,,16.7
76199,711.0,1.45,4.5,6.7,20400.0,,8.8,,14.8
76200,505.0,0.76,4.7,5.1,24050.0,,5.1,,11.6
76201,524.0,-1.24,7.3,4.1,21430.0,,13.0,,22.8
76202,328.0,2.93,1.9,4.9,19360.0,,4.3,,18.2
76203,719.0,-1.61,2.7,4.3,24250.0,,6.0,,13.7
76204,255.0,0.4,7.5,5.3,21780.0,,5.7,,7.7
76205,240.0,-0.27,0.0,4.3,24080.0,,4.3,,11.1
76206,342.0,-0.61,5.8,6.2,25920.0,,10.0,,8.0
76207,194.0,-0.58,3.0,10.8,22660.0,,5.4,,16.9
76208,642.0,-0.36,4.6,7.0,23510.0,,7.7,,16.7
76209,446.0,-0.61,7.4,8.0,21670.0,,8.3,,13.9
76210,450.0,-1.84,5.0,6.9,22210.0,,12.2,,12.3
76211,233.0,0.37,6.9,12.1,20340.0,,13.1,,12.4
76212,9738.0,0.31,2.5,8.6,18090.0,0.385,16.3,24.0,65.8
76213,396.0,0.93,6.8,3.3,21110.0,,7.4,,14.8
76214,277.0,1.3,2.2,2.1,22910.0,,9.4,,10.0
76216,10745.0,0.61,2.4,5.8,18980.0,0.362,15.2,24.0,62.2
76217,28358.0,-0.89,2.2,12.6,17670.0,0.412,20.7,26.0,63.3
76218,107.0,3.37,6.7,5.7,21040.0,,2.3,,4.8
76219,2460.0,-0.38,5.0,8.6,19550.0,0.352,12.9,18.0,45.9
76220,523.0,0.0,2.7,5.3,20380.0,,5.4,,13.7
76221,192.0,-0.34,2.9,6.5,25350.0,,10.3,,9.7
76222,4020.0,-0.77,2.2,10.7,22620.0,0.288,10.4,9.0,42.3
76223,528.0,0.16,3.4,1.5,23720.0,,7.0,,13.1
76224,969.0,-1.17,3.8,6.8,25820.0,,6.0,,12.2
76225,360.0,-1.12,6.5,6.2,24130.0,,7.7,,16.3
76226,155.0,-0.52,0.0,6.5,25820.0,,7.4,,7.7
76227,703.0,1.33,4.0,1.5,25650.0,,4.7,,5.9
76228,397.0,0.08,2.6,6.8,25300.0,,8.6,,19.8
76229,393.0,-1.0,5.5,3.6,23150.0,,4.7,,11.2
76230,460.0,-0.53,6.9,4.8,24640.0,,4.9,,9.7
76231,15951.0,-0.57,2.3,17.8,14880.0,0.429,24.7,34.0,74.8
76232,634.0,0.13,1.0,7.6,20960.0,,8.4,,22.5
76233,154.0,1.28,0.0,13.2,23970.0,,9.1,,9.2
76234,768.0,1.7,0.9,9.3,24830.0,,7.3,,4.9
76235,1978.0,-0.95,4.3,9.5,21800.0,,13.4,,38.1
76236,356.0,1.2,0.0,4.6,22130.0,,4.1,,17.6
76237,513.0,-0.95,1.3,3.9,23060.0,,6.9,,13.2
76238,2641.0,-0.59,3.3,3.5,25680.0,0.253,7.2,,17.6
76239,783.0,1.53,3.1,3.5,27410.0,,4.9,,9.9
76240,1052.0,0.03,4.4,3.7,24240.0,,5.9,,11.6
76241,139.0,-0.8,4.3,11.5,22630.0,,4.0,,25.5
76242,207.0,1.88,6.5,1.0,25140.0,,8.9,,14.6
76243,294.0,0.35,8.7,9.2,24040.0,,4.7,,14.8
76244,386.0,0.4,12.3,9.8,23620.0,,3.9,,10.4
76245,1641.0,1.05,2.4,3.4,26050.0,,6.8,,16.9
76247,517.0,0.03,8.3,2.5,24580.0,,3.2,,11.1
76249,850.0,1.73,4.7,3.8,23170.0,,5.2,,10.2
76250,1210.0,1.92,2.5,2.3,26020.0,,5.2,,20.0
76251,433.0,-0.84,0.0,3.1,22010.0,,10.6,,19.5
76252,1059.0,-0.34,4.9,3.5,23790.0,,6.0,,15.8
76253,833.0,0.82,5.6,4.1,24880.0,,4.6,,16.8
76254,1233.0,-1.86,4.0,7.5,22910.0,,11.6,,45.2
76255,6591.0,-1.21,3.3,11.9,21440.0,0.354,13.0,15.0,42.6
76257,183.0,-1.34,10.3,12.9,16710.0,,6.9,,28.9
76258,4208.0,0.57,2.6,5.9,22710.0,0.283,8.8,9.0,37.1
76259,18016.0,-1.0,2.5,8.9,18840.0,0.364,17.1,20.0,59.2
76260,1675.0,-0.06,3.6,8.9,21140.0,,13.2,,29.7
76261,444.0,-1.05,9.1,2.7,22970.0,,11.4,,16.0
76262,142.0,2.42,13.0,3.1,21980.0,,4.4,,10.2
76263,1262.0,-0.55,4.3,8.7,21840.0,,7.5,,21.5
76264,471.0,-0.35,1.4,4.8,24230.0,,5.1,,12.1
76265,161.0,-0.69,7.1,9.5,20050.0,,4.9,,8.1
76266,710.0,0.19,3.5,3.1,22330.0,,9.2,,14.0
76268,179.0,-0.96,4.0,2.6,20630.0,,10.7,,16.4
76269,168.0,-0.76,7.7,6.1,21110.0,,5.1,,6.9
76270,2635.0,-0.09,3.4,3.9,32570.0,0.294,8.3,,13.8
76271,1843.0,1.23,3.2,2.7,24420.0,,6.7,,22.0
76272,885.0,-0.09,2.9,11.1,20450.0,,10.8,,42.2
76273,563.0,1.66,1.1,0.9,30110.0,,5.6,,4.6
76274,25.0,-4.41,0.0,0.0,,,6.7,,20.0
76275,1743.0,11.11,0.9,2.0,27900.0,,5.6,,9.0
76276,3702.0,-0.66,3.5,10.7,19830.0,0.313,12.4,16.0,48.3
76278,792.0,-1.35,2.1,12.5,18900.0,,12.3,,51.9
76279,349.0,-0.37,1.9,5.7,23200.0,,3.0,,10.8
76280,140.0,1.01,0.0,4.0,22150.0,,11.9,,15.5
76281,2081.0,-0.44,4.0,5.2,24800.0,0.289,8.9,,28.4
76282,994.0,1.91,0.6,3.5,27170.0,,4.0,,8.8
76283,237.0,0.29,8.8,4.1,23820.0,,2.8,,5.7
76284,335.0,0.57,3.9,4.0,23090.0,,9.5,,12.5
76285,554.0,-1.89,5.7,4.2,29680.0,,6.7,,10.2
76286,672.0,-0.94,0.9,6.2,20690.0,,13.6,,22.5
76287,1063.0,0.82,5.8,3.1,27990.0,,3.6,,10.1
76288,370.0,-0.0,3.1,6.1,21100.0,,11.2,,17.7
76289,1732.0,0.6,5.0,7.2,23250.0,,6.0,,29.1
76290,395.0,-1.07,1.5,8.8,24830.0,,6.3,,6.2
76291,1164.0,-0.84,4.7,2.8,23600.0,,7.4,,17.1
76292,140.0,-2.17,4.2,14.2,21880.0,,11.3,,16.9
76293,245.0,3.96,0.0,7.8,20100.0,,8.5,,17.9
76294,381.0,-0.38,1.7,4.4,21490.0,,9.9,,19.9
76295,1183.0,-0.7,2.1,13.6,18040.0,,17.4,,38.8
76296,2511.0,-0.58,2.6,3.0,26780.0,0.242,6.1,,15.8
76297,225.0,-0.22,9.7,14.1,21760.0,,8.3,,18.3
76298,463.0,-1.14,9.1,4.9,25490.0,,8.0,,8.5
76299,383.0,-0.59,0.0,6.0,20790.0,,9.5,,13.3
76300,430.0,1.39,7.5,6.0,25000.0,,6.8,,5.7
76302,2839.0,0.03,3.5,7.3,23070.0,0.276,8.1,9.0,43.3
76303,729.0,0.28,4.1,4.8,28680.0,,7.5,,8.4
76304,390.0,2.07,1.6,2.1,24830.0,,5.9,,8.4
76305,8961.0,-0.49,1.3,5.0,19570.0,0.311,16.3,18.0,62.5
76306,172.0,-2.48,3.6,7.7,22160.0,,9.1,,5.7
76307,1363.0,0.4,2.8,5.7,24470.0,,6.8,,30.6
76308,537.0,2.62,3.8,2.8,21760.0,,7.6,,9.7
76309,130.0,3.97,0.0,7.5,25020.0,,6.8,,20.8
76311,426.0,0.36,2.8,2.7,24970.0,,4.5,,13.6
76312,5944.0,-0.93,2.6,13.4,18350.0,0.318,16.2,21.0,59.7
76313,895.0,1.66,3.5,4.6,29540.0,,6.4,,8.0
76314,612.0,-0.19,1.0,3.5,26940.0,,6.4,,10.3
76315,1072.0,0.0,3.9,5.1,21900.0,,12.9,,30.7
76316,439.0,-0.11,0.0,3.6,26150.0,,5.5,,8.4
76317,426.0,-0.49,2.7,2.3,23120.0,,11.0,,7.5
76318,763.0,2.84,2.6,4.9,26950.0,,8.1,,9.9
76319,9726.0,-0.05,2.6,6.4,20130.0,0.362,12.7,21.0,51.7
76320,306.0,-2.3,0.0,12.5,19880.0,,14.5,,25.5
76321,1746.0,-0.82,2.3,5.2,20620.0,,12.8,,33.0
76322,25975.0,0.21,1.5,2.8,19810.0,0.284,13.9,16.0,73.3
76323,156.0,0.11,8.0,5.8,21840.0,,4.8,,16.7
76324,841.0,0.92,2.1,4.8,22910.0,,10.5,,24.3
76325,449.0,1.07,3.7,5.4,22530.0,,11.9,,26.5
76327,374.0,-0.26,1.6,3.3,23420.0,,7.8,,15.0
76328,376.0,1.14,1.9,5.3,23810.0,,3.4,,9.3
76329,3074.0,-0.31,3.8,4.0,21350.0,0.287,10.0,11.0,37.7
76330,681.0,-0.15,6.0,6.6,25330.0,,8.7,,11.5
76331,1005.0,0.51,0.6,2.8,23410.0,,7.7,,21.6
76332,459.0,0.11,5.1,3.5,19280.0,,10.7,,20.2
76333,473.0,0.0,2.5,5.4,21940.0,,10.5,,11.7
76334,526.0,-0.84,11.1,5.0,20370.0,,6.8,,30.6
76335,84.0,0.0,0.0,4.9,,,15.0,,9.4
76336,368.0,0.09,3.3,5.0,24740.0,,9.6,,14.3
76338,211.0,-0.54,0.0,3.3,20550.0,,5.8,,14.8
76339,261.0,0.26,5.1,7.1,19550.0,,14.2,,31.6
76340,527.0,0.69,6.7,5.4,23490.0,,6.6,,10.8
76341,8315.0,-0.02,1.5,6.3,19070.0,0.318,13.7,18.0,61.8
76342,709.0,0.05,4.5,4.1,22550.0,,4.4,,20.5
76343,189.0,-2.91,3.1,10.2,19980.0,,10.6,,16.1
76344,440.0,0.15,1.5,12.4,20610.0,,7.6,,14.5
76345,279.0,0.43,2.0,7.9,21700.0,,8.0,,8.3
76346,313.0,-2.05,4.0,15.5,22930.0,,10.1,,34.0
76347,343.0,0.5,5.0,3.9,27010.0,,3.2,,14.4
76348,690.0,0.68,0.0,2.9,23130.0,,6.4,,21.3
76349,1887.0,-0.49,5.7,8.9,25690.0,,8.6,,22.9
76350,396.0,-0.65,1.6,4.5,26360.0,,5.2,,19.6
76351,166058.0,-0.61,2.0,10.5,19190.0,0.396,19.2,23.0,59.8
76352,369.0,-0.13,7.6,6.4,22620.0,,6.7,,12.5
76353,102.0,-1.35,0.0,6.1,23150.0,,7.4,,20.9
76354,1379.0,1.76,4.0,3.9,29800.0,,4.7,,8.8
76355,959.0,-0.31,3.0,6.7,22980.0,,9.2,,35.9
76356,116.0,0.14,5.6,15.4,21690.0,,10.2,,7.0
76357,351.0,-0.73,5.0,3.2,28450.0,,5.8,,10.6
76358,249.0,-0.33,5.3,5.7,21250.0,,,,16.2
76359,146.0,1.77,8.7,10.8,25780.0,,6.2,,11.5
76360,648.0,0.39,3.9,6.8,22140.0,,11.6,,11.1
76361,720.0,0.33,7.4,1.8,28530.0,,4.9,,5.1
76362,290.0,-1.47,4.0,8.8,24280.0,,13.2,,8.8
76363,572.0,0.03,2.2,7.5,22900.0,,7.9,,17.6
76364,268.0,-0.94,4.4,5.8,22540.0,,2.8,,5.6
76365,187.0,1.45,14.3,4.2,21340.0,,6.3,,32.0
76366,4133.0,0.21,3.1,5.7,20810.0,0.292,13.4,15.0,49.2
76367,2884.0,1.11,2.2,3.8,29820.0,0.263,5.0,,14.7
76368,340.0,-0.97,0.0,3.8,25860.0,,7.4,,12.5
76369,534.0,-0.03,6.9,5.4,25120.0,,2.7,,9.6
76370,434.0,0.04,3.1,8.0,23550.0,,4.2,,14.6
76371,72.0,-1.08,0.0,8.0,,,26.5,,4.0
76372,401.0,0.34,1.6,9.3,20210.0,,6.0,,17.8
76373,310.0,-0.52,7.0,7.3,22380.0,,5.2,,13.1
76374,1170.0,-1.32,3.5,8.4,19790.0,,12.7,,34.3
76375,276.0,1.09,12.4,6.9,26340.0,,8.8,,11.6
76377,3657.0,5.16,4.4,4.9,32570.0,0.3,4.8,,23.7
76378,1726.0,-0.29,2.3,6.9,24240.0,,6.4,,21.8
76379,192.0,0.45,4.0,7.4,20210.0,,7.5,,21.7
76380,309.0,-1.65,9.9,8.2,24720.0,,3.8,,8.7
