code_insee,population,evolution_pop_pct_an,part_cadres_pct,vacance_pct,revenu_median,gini,chomage_pct,taux_pauvrete_pct,tension_locative_pct
76381,127.0,-1.22,0.0,3.0,21250.0,,3.8,,10.2
76382,1152.0,0.35,5.5,4.5,24290.0,,6.2,,14.5
76383,94.0,0.0,6.2,10.7,,,8.7,,15.2
76384,8729.0,-0.44,1.7,6.7,18270.0,0.361,21.7,22.0,63.6
76385,1471.0,-0.17,3.3,5.0,24730.0,,7.8,,22.4
76386,392.0,1.63,0.0,4.2,23960.0,,7.5,,12.4
76387,379.0,-1.3,5.0,4.4,22620.0,,5.8,,10.3
76388,476.0,1.36,0.0,5.3,25320.0,,5.7,,4.2
76389,189.0,0.64,3.6,3.5,23740.0,,6.2,,8.1
76390,1119.0,-1.1,2.6,6.3,21980.0,,8.7,,18.5
76391,2362.0,0.38,3.4,4.7,28170.0,0.311,5.5,,18.1
76392,1243.0,-0.59,2.5,10.1,19420.0,,12.6,,38.0
76393,46.0,-2.73,20.0,7.6,,,15.4,,15.8
76394,633.0,-0.21,3.8,7.6,21560.0,,10.8,,12.8
76395,526.0,-1.29,4.7,4.6,21620.0,,7.0,,18.3
76396,341.0,1.09,7.4,5.8,26090.0,,9.1,,16.8
76397,936.0,-0.75,0.0,9.7,19680.0,,13.4,,48.6
76398,768.0,2.35,5.6,4.0,24030.0,,4.7,,15.7
76399,186.0,0.65,6.2,6.1,22370.0,,2.3,,6.6
76400,2170.0,-0.09,3.6,7.4,22180.0,0.286,11.9,11.0,42.3
76401,2518.0,-0.23,3.8,7.6,22960.0,0.289,8.6,11.0,25.3
76402,6143.0,0.58,3.1,4.9,22300.0,0.289,10.9,11.0,38.3
76403,205.0,4.04,5.9,5.8,24100.0,,10.6,,25.3
76404,1264.0,-0.17,2.6,3.4,28880.0,,6.5,,10.1
76405,219.0,-0.3,2.7,1.1,24610.0,,13.8,,21.8
76406,432.0,1.38,6.9,0.0,25310.0,,2.6,,8.8
76407,311.0,2.6,4.2,4.4,25140.0,,16.1,,12.7
76408,1052.0,0.62,1.9,7.7,25330.0,,6.7,,10.1
76409,918.0,2.11,2.1,1.9,26710.0,,4.3,,14.8
76410,11024.0,0.0,1.7,7.3,17170.0,0.369,19.7,26.0,66.2
76411,234.0,0.67,5.9,6.6,21980.0,,4.9,,18.6
76412,715.0,0.24,0.0,4.0,25680.0,,5.2,,9.1
76413,415.0,-1.16,0.0,6.1,22750.0,,8.7,,21.0
76414,1600.0,0.55,5.1,10.6,24910.0,,8.2,,22.9
76415,320.0,-1.73,5.4,4.0,21450.0,,4.4,,16.1
76416,334.0,0.84,6.6,2.5,23990.0,,7.3,,12.1
76417,398.0,-0.37,5.5,5.2,22120.0,,5.7,,14.9
76418,1035.0,0.83,3.0,4.9,23260.0,,7.1,,14.5
76419,155.0,-1.38,6.9,7.3,27630.0,,10.6,,20.0
76420,363.0,0.57,11.6,8.2,22980.0,,5.4,,5.9
76421,928.0,1.79,2.1,3.8,26850.0,,6.4,,8.9
76422,263.0,-0.06,4.7,5.4,20360.0,,6.8,,12.9
76423,168.0,-1.37,3.6,20.7,18520.0,,9.2,,13.3
76424,231.0,1.49,0.0,1.0,20720.0,,6.9,,15.6
76425,298.0,0.28,10.0,1.8,25960.0,,4.3,,16.0
76426,157.0,-1.27,8.0,7.1,22470.0,,12.3,,10.0
76427,943.0,-0.65,9.1,4.5,22570.0,,6.4,,27.4
76428,16.0,-1.85,0.0,8.3,,,50.0,,11.1
76429,7980.0,0.06,2.3,4.4,29310.0,0.337,9.5,7.0,36.3
76430,118.0,-1.77,5.0,10.5,19270.0,,11.1,,4.0
76431,96.0,-0.98,0.0,7.9,,,7.8,,15.0
76432,245.0,-0.27,0.0,7.5,21090.0,,11.5,,12.2
76433,772.0,1.87,2.7,2.2,24180.0,,6.1,,17.2
76434,1171.0,3.77,3.2,5.5,26150.0,,4.9,,9.9
76435,797.0,0.58,3.4,7.3,21460.0,,7.8,,11.5
76436,614.0,-0.8,1.0,6.2,26510.0,,10.1,,24.9
76437,570.0,-0.43,2.1,5.4,22240.0,,5.2,,14.9
76438,233.0,-1.38,2.3,7.3,21390.0,,4.2,,3.6
76439,352.0,1.06,2.0,3.0,25150.0,,11.2,,10.1
76440,209.0,3.7,12.5,4.4,22940.0,,10.6,,11.1
76441,616.0,-0.87,4.0,6.1,21180.0,,9.3,,15.7
76442,566.0,-0.65,3.1,4.0,22900.0,,5.5,,10.1
76443,862.0,4.62,3.1,2.8,25020.0,,7.0,,13.6
76445,614.0,0.5,4.8,5.3,22510.0,,6.4,,13.1
76446,1285.0,1.96,4.4,4.2,33740.0,,5.9,,4.4
76447,15457.0,-0.58,1.7,6.0,23900.0,0.304,11.3,10.0,43.4
76448,1448.0,0.99,7.0,2.6,27570.0,,5.2,,11.5
76449,493.0,-0.93,7.4,1.6,24450.0,,3.4,,6.1
76450,263.0,-0.55,0.0,8.1,24340.0,,3.1,,7.1
76451,20066.0,0.74,2.8,6.2,29930.0,0.427,13.3,10.0,49.9
76452,4595.0,-0.94,3.7,6.6,23090.0,0.314,11.9,12.0,41.8
76453,1071.0,1.09,4.0,4.6,26490.0,,5.2,,8.7
76454,87.0,1.02,14.3,12.9,,,10.0,,31.0
76455,297.0,-2.15,4.2,16.0,20720.0,,7.9,,8.0
76456,771.0,-0.48,6.8,6.6,22990.0,,8.7,,22.6
76457,932.0,-0.44,2.0,6.1,22700.0,,9.3,,37.8
76458,128.0,-0.38,4.0,10.0,22760.0,,4.6,,15.1
76459,339.0,-0.48,1.9,7.1,21750.0,,8.3,,15.1
76460,494.0,-2.74,2.2,11.2,20600.0,,8.3,,33.7
76461,403.0,0.12,7.9,5.0,21790.0,,5.8,,17.5
76462,4680.0,-0.17,2.2,13.6,18650.0,0.356,16.3,22.0,55.2
76463,656.0,-0.68,6.7,9.3,22350.0,,10.3,,18.2
76464,2377.0,1.0,5.3,4.8,28520.0,0.276,4.0,,9.0
76465,546.0,-1.19,2.5,6.5,20430.0,,10.7,,22.1
76467,1339.0,0.81,2.7,7.1,23100.0,,8.7,,29.8
76468,1364.0,0.21,3.5,3.0,24750.0,,9.9,,13.1
76469,420.0,-1.08,7.8,9.9,21440.0,,8.1,,19.1
76470,654.0,-0.71,4.9,3.7,23290.0,,6.4,,13.4
76471,995.0,0.9,4.9,1.8,25420.0,,6.3,,12.8
76472,733.0,-0.44,7.2,3.8,20300.0,,7.3,,11.7
76473,817.0,1.64,2.3,3.8,24320.0,,9.2,,14.1
76474,6957.0,-0.41,2.2,7.3,22380.0,0.323,14.5,16.0,45.0
76475,6067.0,-0.3,1.8,4.6,30340.0,0.33,8.0,6.0,28.0
76476,10387.0,1.1,1.6,5.3,22470.0,0.305,12.9,12.0,36.2
76477,457.0,0.18,5.0,3.1,26870.0,,8.2,,9.2
76478,190.0,4.17,7.1,4.9,21900.0,,2.2,,12.5
76479,144.0,0.72,0.0,7.3,15880.0,,18.0,,27.1
76480,445.0,-0.11,1.5,4.1,22940.0,,13.8,,31.0
76481,6122.0,0.98,4.3,2.5,30600.0,0.288,5.3,5.0,17.6
76482,3191.0,0.68,4.5,7.4,25150.0,0.305,10.1,8.0,37.1
76483,229.0,0.07,5.6,6.7,22720.0,,6.7,,8.6
76484,12367.0,1.49,2.2,5.9,19310.0,0.344,15.8,20.0,50.0
76485,279.0,0.95,2.4,4.3,23650.0,,7.3,,15.5
76486,860.0,-1.42,3.6,9.8,23910.0,,11.3,,24.8
76487,314.0,-1.5,0.0,8.7,22010.0,,6.7,,9.3
76488,527.0,0.16,4.8,5.5,21190.0,,6.9,,27.3
76489,479.0,1.27,5.8,4.2,28320.0,,2.4,,5.8
76490,1105.0,-0.3,1.7,8.0,20890.0,,7.3,,33.4
76491,657.0,-0.25,2.8,2.0,23990.0,,5.0,,8.5
76492,457.0,-1.88,6.6,9.5,24960.0,,11.4,,22.6
76493,395.0,-2.0,9.1,5.4,22330.0,,9.4,,28.1
76494,583.0,0.2,4.1,5.6,27280.0,,3.5,,7.1
76495,6121.0,-0.59,2.4,6.9,20930.0,0.307,12.3,14.0,52.9
76497,8688.0,-0.1,1.7,5.3,20660.0,0.33,16.9,19.0,52.5
76498,21782.0,-0.54,2.2,10.6,17480.0,0.357,16.4,25.0,58.9
76499,1142.0,0.18,6.5,3.9,24660.0,,6.7,,11.1
76500,478.0,0.25,2.7,6.4,20410.0,,15.6,,20.0
76501,132.0,-0.72,0.0,2.4,26630.0,,1.6,,10.2
76502,532.0,0.52,7.0,2.8,26080.0,,7.0,,2.9
76503,1281.0,0.51,1.4,5.2,27390.0,,4.6,,16.8
76504,125.0,-2.1,4.5,4.2,22330.0,,13.3,,16.1
76505,96.0,-0.34,6.7,14.1,,,10.0,,8.1
76506,507.0,2.36,7.2,7.8,20900.0,,8.5,,15.5
76507,819.0,1.06,7.5,7.7,21870.0,,9.7,,24.3
76508,453.0,0.22,1.5,5.1,25970.0,,8.1,,6.2
76509,1863.0,0.55,3.9,3.8,29870.0,,5.7,,10.0
76510,232.0,2.2,2.8,3.2,20960.0,,7.6,,7.7
76511,162.0,5.28,0.0,11.3,19540.0,,18.8,,7.9
76512,27.0,0.0,0.0,0.0,,,7.7,,7.1
76513,590.0,-0.33,2.9,2.4,29760.0,,6.8,,8.7
76514,1032.0,1.01,1.8,3.9,26370.0,,6.6,,6.1
76515,532.0,-0.46,3.1,1.9,24340.0,,12.7,,24.2
76516,406.0,-1.66,4.2,5.6,23150.0,,2.9,,10.5
76517,3110.0,0.87,5.4,6.1,32130.0,0.305,5.4,,17.3
76518,498.0,-0.17,5.0,0.5,23660.0,,8.7,,14.8
76519,74.0,0.46,0.0,7.3,,,12.1,,28.6
76520,595.0,-1.6,7.0,5.0,21620.0,,8.2,,14.6
76521,148.0,0.34,0.0,5.2,22380.0,,3.3,,15.5
76522,1285.0,-0.17,1.0,6.0,28020.0,,7.1,,8.8
76523,177.0,-1.69,6.9,9.5,20000.0,,11.3,,16.9
76524,143.0,1.95,3.8,6.7,21060.0,,11.4,,26.3
76526,189.0,2.08,7.7,12.4,20920.0,,9.7,,6.0
76527,440.0,-1.13,8.1,8.2,18860.0,,8.3,,13.4
76528,603.0,-1.11,2.1,6.8,21350.0,,4.5,,16.2
76529,307.0,0.05,7.6,3.0,22900.0,,6.7,,15.6
76530,221.0,1.3,0.0,7.9,21660.0,,8.4,,12.6
76531,326.0,1.03,5.6,5.8,25920.0,,5.1,,21.0
76532,778.0,-0.8,4.1,6.1,24480.0,,5.9,,11.6
76533,1706.0,6.15,1.7,2.7,26400.0,,5.2,,13.1
76534,1207.0,0.45,4.3,4.9,25300.0,,7.7,,15.5
76535,460.0,-0.86,14.7,4.9,22080.0,,8.7,,17.6
76536,1231.0,2.67,3.1,2.8,26030.0,,8.7,,21.3
76537,185.0,2.6,3.4,9.1,17810.0,,6.5,,11.7
76538,270.0,0.06,4.5,7.1,23310.0,,10.9,,19.4
76540,114083.0,0.59,2.5,9.9,20870.0,0.439,15.6,23.0,70.2
76541,1549.0,1.57,7.8,3.4,29820.0,,7.3,,16.3
76542,287.0,1.66,2.5,4.5,21880.0,,7.1,,14.5
76543,610.0,-0.73,1.1,2.6,24240.0,,6.2,,10.2
76544,227.0,-0.07,0.0,13.0,22070.0,,8.6,,18.6
76545,1814.0,-0.63,3.6,4.7,24180.0,,7.0,,31.6
76546,312.0,2.52,2.4,5.2,20210.0,,6.9,,9.9
76547,768.0,-0.63,6.4,3.0,25690.0,,5.1,,13.4
76548,775.0,1.32,2.5,6.6,23750.0,,12.5,,41.5
76549,140.0,-1.9,9.5,12.0,27420.0,,8.9,,6.6
76550,1219.0,-0.44,4.2,2.8,25500.0,,6.5,,14.9
76551,854.0,0.16,3.6,2.3,27640.0,,5.1,,9.9
76552,7116.0,-0.62,3.9,6.1,35080.0,0.396,7.8,5.0,27.8
76553,300.0,-0.49,4.0,9.7,18460.0,,7.7,,20.1
76554,346.0,0.34,0.0,4.5,25120.0,,5.7,,12.8
76555,807.0,-0.79,2.9,2.0,27380.0,,5.7,,11.6
76556,1097.0,0.8,2.8,3.6,24900.0,,4.5,,9.4
76557,1453.0,1.88,2.6,4.0,23290.0,,10.5,,25.6
76558,1181.0,3.12,2.8,3.3,26460.0,,6.1,,11.9
76559,512.0,-1.4,2.4,2.5,24120.0,,7.6,,12.7
76560,1019.0,-0.23,3.7,2.7,26580.0,,8.9,,18.4
76561,8428.0,0.52,2.6,6.8,21170.0,0.299,15.3,16.0,46.4
76562,835.0,-0.78,5.1,4.4,24050.0,,5.9,,13.1
76563,1954.0,0.55,2.0,3.4,27090.0,,5.5,,7.3
76564,169.0,-2.58,2.5,3.5,23500.0,,3.4,,18.0
76565,1202.0,1.75,6.1,6.8,25520.0,,12.1,,26.8
76566,665.0,1.12,4.2,5.5,22850.0,,7.1,,37.8
76567,175.0,-0.46,6.2,6.2,23380.0,,11.9,,10.3
76568,614.0,0.08,4.9,4.6,25440.0,,7.6,,15.4
76569,222.0,0.95,18.9,2.9,20820.0,,6.9,,16.5
76570,316.0,1.56,2.1,3.9,24250.0,,9.9,,6.5
76571,683.0,-0.19,3.7,6.1,25880.0,,4.5,,11.1
76572,125.0,-1.12,7.4,10.4,20570.0,,20.3,,51.5
76573,500.0,-0.36,3.7,8.7,24610.0,,3.1,,14.9
76574,682.0,0.4,2.5,6.7,24010.0,,4.4,,12.2
76575,28508.0,0.02,2.0,7.4,17230.0,0.365,18.8,27.0,54.1
76576,1233.0,2.94,2.8,4.6,22170.0,,7.0,,26.8
76577,625.0,1.45,3.0,1.6,23020.0,,5.6,,4.7
76578,264.0,-0.9,0.0,6.3,20620.0,,12.0,,14.9
76580,919.0,0.05,6.5,5.2,31910.0,,1.7,,12.2
76581,381.0,-0.95,6.3,11.6,24160.0,,7.4,,8.1
76582,236.0,-2.04,7.5,6.3,23960.0,,4.1,,7.4
76583,321.0,-1.11,10.5,1.7,26110.0,,5.4,,3.4
76584,222.0,2.5,0.0,4.7,21120.0,,8.0,,6.5
76585,392.0,-1.54,3.1,3.1,24800.0,,7.0,,16.5
76586,651.0,-0.45,1.0,2.9,27950.0,,4.7,,7.9
76587,715.0,0.5,3.8,4.3,23940.0,,7.5,,8.3
76588,507.0,1.86,5.1,6.4,20720.0,,8.0,,16.1
76589,197.0,-0.41,6.9,6.6,23850.0,,5.3,,1.3
76590,352.0,-0.23,1.5,4.1,22820.0,,7.1,,8.5
76591,3152.0,3.66,2.7,4.6,28620.0,0.281,4.5,,11.7
76592,800.0,-0.58,2.2,2.9,25120.0,,6.1,,11.5
76593,662.0,3.77,3.1,0.4,25220.0,,4.5,,10.9
76594,1340.0,-0.42,2.7,3.6,28750.0,,6.2,,13.7
76595,1829.0,-0.43,4.0,3.4,27960.0,,6.5,,8.7
76596,1488.0,0.71,1.2,4.5,28800.0,,5.7,,7.0
76597,749.0,-0.43,5.2,8.2,20360.0,,7.5,,42.9
76598,485.0,-0.63,7.8,3.4,21980.0,,5.3,,14.7
76599,3641.0,1.07,2.6,5.5,24740.0,0.3,9.2,12.0,42.5
76600,1713.0,-0.37,3.4,4.5,24070.0,,7.9,,16.4
76601,233.0,-1.07,3.0,11.7,22690.0,,9.8,,10.3
76602,614.0,-0.83,2.1,6.5,22680.0,,7.3,,18.7
76603,468.0,-0.72,2.7,5.7,23030.0,,9.3,,12.3
76604,174.0,-2.24,0.0,6.4,26560.0,,6.9,,10.1
76605,464.0,-0.56,2.6,4.3,24580.0,,12.0,,12.7
76606,187.0,1.14,3.6,5.7,20680.0,,9.4,,14.5
76608,2032.0,0.7,3.4,3.0,25770.0,0.221,6.8,,17.0
76609,363.0,-0.09,9.4,4.5,28040.0,,8.0,,7.9
76610,1579.0,0.07,4.2,4.5,22730.0,,9.6,,26.3
76611,314.0,-0.95,6.2,4.5,26520.0,,6.0,,8.9
76612,269.0,2.17,0.0,9.0,20200.0,,9.9,,12.9
76613,642.0,-0.62,2.8,6.0,21250.0,,13.3,,24.8
76614,1541.0,0.39,3.4,4.5,33520.0,,4.0,,13.5
76615,643.0,1.47,2.8,2.6,27170.0,,5.6,,8.8
76616,1459.0,-0.81,3.3,2.0,31130.0,,6.5,,5.3
76617,1672.0,0.08,7.2,2.8,39970.0,,6.5,,5.8
76618,9625.0,0.34,4.2,5.3,23050.0,0.261,10.6,9.0,20.8
76619,288.0,-0.28,4.4,9.5,23810.0,,6.7,,19.3
76620,272.0,-0.18,4.8,2.0,22390.0,,2.1,,8.8
76621,1179.0,0.32,6.7,3.7,23870.0,,10.1,,13.7
76622,293.0,-0.76,12.2,5.6,26780.0,,7.2,,16.6
76623,116.0,-0.42,15.8,7.6,21320.0,,7.7,,20.4
76624,3764.0,0.43,2.9,9.4,20860.0,0.283,9.9,12.0,36.0
76626,411.0,0.12,3.1,3.4,26870.0,,3.3,,6.7
76627,1642.0,1.71,1.6,4.3,25980.0,,6.2,,11.4
76628,889.0,2.35,3.8,3.5,23300.0,,5.6,,17.4
76629,280.0,-1.27,5.0,4.7,21510.0,,5.7,,12.0
76630,230.0,1.0,5.3,8.7,22660.0,,6.4,,10.1
76631,1306.0,-0.57,2.8,4.5,25120.0,,8.6,,15.9
76632,366.0,0.14,1.7,6.1,21410.0,,7.4,,18.0
76634,878.0,-0.15,0.0,4.5,26830.0,,6.6,,16.6
76635,75.0,-1.04,6.7,3.0,,,13.5,,7.3
76636,2299.0,-0.31,3.7,4.3,25350.0,0.258,9.1,,21.5
76637,830.0,-0.24,4.2,4.6,22910.0,,11.0,,28.4
76638,1090.0,-0.39,4.4,2.1,24710.0,,9.4,,7.9
76640,8285.0,0.07,2.4,6.7,21790.0,0.281,12.7,12.0,36.7
76641,194.0,0.26,5.9,10.6,26560.0,,2.3,,12.0
76642,268.0,0.92,12.0,7.2,20130.0,,4.5,,28.9
76644,801.0,-0.1,4.5,11.3,22190.0,,8.5,,12.8
76645,149.0,-0.85,0.0,15.1,16290.0,,7.4,,24.2
76646,620.0,0.76,1.1,3.2,22020.0,,14.2,,30.8
76647,4436.0,1.57,2.6,7.0,24980.0,0.287,6.8,8.0,42.9
76648,2317.0,-1.28,3.7,8.7,18800.0,0.408,13.8,19.0,47.5
76649,573.0,-1.88,5.2,9.9,21570.0,,7.5,,24.5
76650,1226.0,0.49,2.7,3.7,27230.0,,2.9,,5.6
76651,138.0,-3.96,0.0,19.6,21270.0,,11.7,,31.3
76652,757.0,0.5,5.0,7.9,20760.0,,10.2,,19.9
76653,375.0,0.79,3.3,2.4,21320.0,,7.3,,18.0
76654,465.0,-0.35,1.4,3.9,24510.0,,9.1,,9.5
76655,3915.0,-1.16,1.8,12.3,20930.0,0.344,16.5,17.0,57.0
76656,756.0,-0.32,1.6,4.8,21360.0,,9.9,,38.6
76657,1167.0,0.98,2.9,7.0,27860.0,,4.5,,11.3
76658,701.0,1.88,4.7,4.2,29610.0,,4.9,,7.7
76660,800.0,0.17,0.7,7.5,26050.0,,6.9,,16.0
76662,106.0,-1.69,13.3,6.7,22390.0,,4.2,,4.5
76663,1011.0,-0.9,1.1,9.2,22510.0,,9.8,,28.9
76664,270.0,-0.06,2.7,12.6,25690.0,,5.1,,32.6
76665,441.0,1.26,1.5,7.0,21770.0,,4.8,,9.3
76666,414.0,0.0,7.5,11.8,22500.0,,7.0,,8.7
76667,346.0,-1.12,5.7,4.5,25610.0,,6.3,,10.5
76668,365.0,-0.66,1.6,2.1,25860.0,,8.3,,2.9
76669,431.0,-0.23,4.1,4.8,25000.0,,7.2,,4.3
76670,881.0,0.63,6.9,2.9,26810.0,,7.0,,14.6
76671,172.0,-0.92,3.8,12.0,18000.0,,16.0,,16.4
76672,957.0,-0.8,3.1,8.4,18980.0,,13.7,,28.2
76673,1125.0,0.26,4.4,2.8,27870.0,,6.1,,8.9
76675,1108.0,1.56,1.8,4.6,25110.0,,5.9,,10.5
76676,488.0,-1.03,5.2,9.2,21320.0,,9.2,,17.4
76677,365.0,-1.61,5.4,7.4,18490.0,,14.2,,21.6
76678,834.0,0.35,2.3,5.8,21730.0,,10.4,,21.1
76679,115.0,3.72,0.0,6.3,18860.0,,2.0,,19.4
76680,180.0,-0.45,0.0,3.3,20990.0,,9.8,,8.6
76681,28965.0,-0.03,2.2,6.7,20760.0,0.341,16.5,19.0,50.1
76682,742.0,-1.23,6.9,7.3,25930.0,,9.0,,13.8
76683,397.0,1.02,7.0,10.5,23600.0,,6.5,,32.6
76684,1218.0,-1.09,3.0,7.2,24840.0,,9.9,,19.1
76685,669.0,0.05,2.7,4.1,22670.0,,7.6,,20.5
76686,530.0,-0.55,5.0,3.1,21360.0,,15.4,,16.6
76688,399.0,-0.41,3.0,5.7,23760.0,,5.6,,15.4
76689,373.0,-0.39,4.9,5.3,21560.0,,6.2,,12.1
76690,665.0,1.84,8.1,5.1,22730.0,,7.5,,18.5
76691,236.0,1.05,7.3,5.5,23860.0,,7.9,,6.2
76692,283.0,-1.5,4.4,6.0,21800.0,,8.0,,24.7
76693,676.0,-0.53,3.6,6.8,27540.0,,4.9,,6.0
76694,141.0,3.95,0.0,6.9,21950.0,,19.4,,8.9
76695,276.0,-0.64,0.0,1.7,24400.0,,10.2,,13.4
76697,791.0,1.03,1.5,6.1,22980.0,,9.0,,28.3
76698,508.0,0.61,8.4,6.6,19860.0,,6.6,,12.7
76699,456.0,2.05,8.3,2.1,21960.0,,6.7,,11.3
76700,1575.0,-0.14,1.7,9.6,20250.0,,7.1,,52.2
76702,837.0,0.56,6.0,3.6,24480.0,,5.6,,18.2
76703,219.0,0.88,2.8,7.8,23700.0,,8.1,,9.7
76705,2568.0,0.52,3.4,3.9,23110.0,0.287,10.7,12.0,36.6
76706,743.0,6.79,4.0,1.1,23340.0,,4.2,,10.4
76707,1193.0,-1.0,4.1,5.0,24250.0,,7.0,,13.6
76708,697.0,-0.97,1.7,4.3,24500.0,,9.1,,16.4
76709,4780.0,-1.1,2.5,8.1,19910.0,0.304,12.6,17.0,48.4
76710,102.0,-0.78,15.0,3.8,27270.0,,4.1,,6.4
76711,4424.0,-1.73,4.2,10.7,17700.0,0.346,20.0,24.0,54.8
76712,883.0,1.78,1.4,4.5,23220.0,,7.1,,20.3
76714,797.0,1.68,5.0,4.7,28620.0,,5.3,,5.4
76715,626.0,-0.49,7.4,1.6,25790.0,,7.2,,8.3
76716,1550.0,0.69,0.7,2.7,25930.0,,6.0,,21.3
76717,708.0,0.21,3.3,5.3,25570.0,,8.2,,12.3
76718,1423.0,0.25,8.9,7.5,26510.0,,6.1,,13.5
76719,867.0,0.21,4.1,11.8,21050.0,,15.4,,40.0
76720,955.0,-0.51,3.6,3.8,27610.0,,7.3,,28.4
76721,326.0,0.64,1.9,3.4,22520.0,,9.1,,15.0
76723,423.0,-0.75,1.5,4.5,21750.0,,7.2,,13.7
76724,131.0,0.52,4.8,6.2,23940.0,,9.3,,12.7
76725,580.0,-0.14,3.2,3.5,25020.0,,6.3,,9.2
76726,324.0,-0.4,10.1,3.7,22630.0,,17.1,,6.9
76727,1133.0,-0.03,2.2,1.2,23570.0,,3.8,,11.8
76728,1192.0,4.54,5.7,4.6,27130.0,,4.5,,9.3
76730,128.0,0.68,5.3,3.1,22660.0,,5.2,,20.4
76731,196.0,0.35,10.3,3.8,19110.0,,6.8,,9.5
76732,239.0,-0.6,13.2,3.0,22490.0,,12.8,,24.7
76733,223.0,-0.15,5.6,3.9,23790.0,,9.5,,5.7
76734,440.0,-0.0,8.6,1.2,28320.0,,4.9,,4.5
76735,520.0,-2.08,6.1,3.1,25150.0,,18.6,,29.6
76736,277.0,-0.41,4.2,1.8,24090.0,,17.8,,35.8
76737,614.0,-0.29,1.0,3.6,23210.0,,6.1,,13.2
76738,771.0,0.77,3.2,3.9,26240.0,,10.0,,12.0
76739,573.0,-0.48,5.0,10.0,21430.0,,8.9,,24.3
76740,580.0,0.29,3.3,2.4,26890.0,,5.6,,6.5
76741,292.0,-1.41,5.4,5.8,27160.0,,4.6,,7.6
76743,1734.0,-0.41,0.4,4.2,25200.0,,6.2,,12.1
76744,185.0,-1.02,0.0,7.3,20750.0,,9.7,,22.1
76745,211.0,1.55,0.0,11.2,21700.0,,7.3,,17.8
76746,230.0,1.0,2.8,5.4,21450.0,,9.5,,11.4
76747,344.0,-0.87,0.0,3.2,26200.0,,7.1,,10.8
76748,657.0,0.88,3.0,7.5,21230.0,,8.4,,28.4
76749,333.0,-1.16,5.1,10.2,19360.0,,7.6,,15.7
76750,1037.0,-0.42,2.3,6.3,22350.0,,14.5,,44.1
76751,1278.0,-0.65,3.8,5.4,21810.0,,10.4,,33.6
76752,2584.0,0.99,2.6,7.0,21050.0,0.302,7.9,12.0,50.3
76753,1212.0,0.72,2.2,2.4,28870.0,,4.4,,15.3
76754,709.0,-2.57,5.2,5.0,21710.0,,12.6,,35.7
76755,555.0,-0.64,3.4,4.1,22450.0,,6.0,,19.9
76756,239.0,-0.34,2.7,1.4,32270.0,,6.7,,11.0
76757,632.0,-0.56,5.3,6.1,23140.0,,6.6,,29.9
76758,11385.0,-0.95,2.2,8.7,20820.0,0.358,12.6,16.0,59.9
76759,431.0,-1.25,6.5,5.8,23710.0,,7.0,,9.9
